MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-08-12;Finland_Kolmonen_Western_Group3;KPV/Akatemia;Sp. Kristina;72.53;MEDIA-ALTA;12;2026-08-12;Finland_Kolmonen_Western_Group3;Finland_Kolmonen_Western_Group3;;Ranking gap: 0.135 | Attacco casa: 2.13/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 1.00;2.7;21.33;;;20.0;13.5;15.0;;;;2.0.0
2026-08-12;Australia_NPLNorthernNSW;Weston Bears;Adamstown Rosebud;70.58;MEDIA-ALTA;24;2026-08-12;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;;Ranking gap: 0.404 | Attacco casa: 2.20/gara | Difesa trasferta subisce: 1.95/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.70;8.08;22.0;;;19.5;10.5;10.5;;;;2.0.0
2026-08-12;Australia_NPLACT;Brindabella;Tuggeranong Utd;61.67;MEDIA-ALTA;23;2026-08-12;Australia_NPLACT;Australia_NPLACT;;Ranking gap: 0.467 | Attacco casa: 0.67/gara | Difesa trasferta subisce: 2.17/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.90;9.34;6.67;;;21.67;10.5;13.5;;;;2.0.0
2026-08-12;Sweden_Division2_Norrland;Lucksta;Kubikenborgs IF;61.46;MEDIA-ALTA;17;2026-08-12;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;Ranking gap: 0.048 | Attacco casa: 2.07/gara | Difesa trasferta subisce: 1.43/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.70;0.96;20.71;;;14.29;15.0;10.5;;;;2.0.0
2026-08-12;Australia_NPLNorthernNSW;Kahibah;Maitland;59.42;MEDIA;24;2026-08-12;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;;Ranking gap: 0.371 | Attacco casa: 1.60/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.50;7.42;16.0;;;15.0;13.5;7.5;;;;2.0.0
2026-08-12;Sweden_Division2_Norrland;Gottne;IFK Ostersund;59.17;MEDIA;17;2026-08-12;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;Ranking gap: 0.055 | Attacco casa: 2.14/gara | Difesa trasferta subisce: 1.71/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.50;1.1;21.43;;;17.14;12.0;7.5;;;;2.0.0
2026-08-12;Somalia_NationalLeague;Jubba;Gantaalaha Afgooye;59.04;MEDIA;27;2026-08-12;Somalia_NationalLeague;Somalia_NationalLeague;;Ranking gap: 0.046 | Attacco casa: 0.76/gara | Difesa trasferta subisce: 4.83/gara | Over25 casa ultime10: 0.90 | Over25 trasferta ultime10: 0.80;0.92;7.62;;;25.0;13.5;12.0;;;;2.0.0
2026-08-12;Australia_NPLNorthernNSW;Charlestown Azzurri;Edgeworth E.;57.8;MEDIA;24;2026-08-12;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;;Ranking gap: 0.490 | Attacco casa: 1.25/gara | Difesa trasferta subisce: 1.45/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 0.60;9.8;12.5;;;14.5;12.0;9.0;;;;2.0.0
2026-08-12;Finland_Kolmonen_Eastern_Group3;STPS;MiPK;57.56;MEDIA;16;2026-08-12;Finland_Kolmonen_Eastern_Group3;Finland_Kolmonen_Eastern_Group3;;Ranking gap: 0.278 | Attacco casa: 1.07/gara | Difesa trasferta subisce: 1.43/gara | Over25 casa ultime10: 0.80 | Over25 trasferta ultime10: 1.00;5.56;10.71;;;14.29;12.0;15.0;;;;2.0.0
2026-08-12;Sweden_Division2_Norrland;IFK Lulea;Boden;56.38;MEDIA;17;2026-08-12;Sweden_Division2_Norrland;Sweden_Division2_Norrland;;Ranking gap: 0.176 | Attacco casa: 2.64/gara | Difesa trasferta subisce: 1.29/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.40;3.52;25.0;;;12.86;9.0;6.0;;;;2.0.0
2026-08-12;Finland_Kolmonen_Eastern_Group2;PK-37;NiemU;55.79;MEDIA;17;2026-08-12;Finland_Kolmonen_Eastern_Group2;Finland_Kolmonen_Eastern_Group2;;Ranking gap: 0.531 | Attacco casa: 1.60/gara | Difesa trasferta subisce: 0.67/gara | Over25 casa ultime10: 0.70 | Over25 trasferta ultime10: 0.80;10.62;16.0;;;6.67;10.5;12.0;;;;2.0.0
