MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-09-25;Austria_Karnten;Lendorf;SGA Sirnitz;87.28;ALTA;11;2026-09-25;Austria_Karnten;Austria_Karnten;;Ranking gap: 0.708 | Attacco casa: 2.38/gara | Difesa trasferta subisce: 2.88/gara | Over25 casa ultime10: 0.75 | Over25 trasferta ultime10: 0.88;14.16;23.75;;;25.0;11.25;13.12;;;;2.0.0
2026-09-25;Austria_Regionalliga_North;Wals-Grunau;Dietach;83.52;ALTA;11;2026-09-25;Austria_Regionalliga_North;Austria_Regionalliga_North;;Ranking gap: 0.780 | Attacco casa: 2.00/gara | Difesa trasferta subisce: 2.62/gara | Over25 casa ultime10: 0.78 | Over25 trasferta ultime10: 0.75;15.6;20.0;;;25.0;11.67;11.25;;;;2.0.0
2026-09-25;Austria_Regionalliga_South;Weiz;Lafnitz;80.48;ALTA;10;2026-09-25;Austria_Regionalliga_South;Austria_Regionalliga_South;;Ranking gap: 0.667 | Attacco casa: 1.71/gara | Difesa trasferta subisce: 2.43/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 1.00;13.34;17.14;;;24.29;10.71;15.0;;;;2.0.0
2026-09-25;Austria_Karnten;SC St. Veit;Matrei;79.13;ALTA;11;2026-09-25;Austria_Karnten;Austria_Karnten;;Ranking gap: 0.738 | Attacco casa: 3.25/gara | Difesa trasferta subisce: 1.50/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.62;14.76;25.0;;;15.0;15.0;9.38;;;;2.0.0
2026-09-25;Finland_Kolmonen_Southern_Group2;ToTe;HPS/2;77.98;ALTA;23;2026-09-25;Finland_Kolmonen_Southern_Group2;Finland_Kolmonen_Southern_Group2;;Ranking gap: 0.370 | Attacco casa: 2.16/gara | Difesa trasferta subisce: 2.55/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 1.00;7.4;21.58;;;25.0;9.0;15.0;;;;2.0.0
2026-09-25;Poland_IIILiga_Group1;Zabki;Mlawa;76.45;ALTA;10;2026-09-25;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;Ranking gap: 0.767 | Attacco casa: 1.78/gara | Difesa trasferta subisce: 2.78/gara | Over25 casa ultime10: 0.56 | Over25 trasferta ultime10: 0.67;15.34;17.78;;;25.0;8.33;10.0;;;;2.0.0
2026-09-25;Austria_Karnten;KAC 1909;SV Spittal;76.2;ALTA;11;2026-09-25;Austria_Karnten;Austria_Karnten;;Ranking gap: 0.810 | Attacco casa: 2.75/gara | Difesa trasferta subisce: 1.62/gara | Over25 casa ultime10: 0.62 | Over25 trasferta ultime10: 0.62;16.2;25.0;;;16.25;9.38;9.38;;;;2.0.0
2026-09-25;Germany_Oberliga_Bremen;OSC Bremerhaven;Woltmershausen;75.91;ALTA;9;2026-09-25;Germany_Oberliga_Bremen;Germany_Oberliga_Bremen;;Ranking gap: 0.117 | Attacco casa: 4.14/gara | Difesa trasferta subisce: 4.00/gara | Over25 casa ultime10: 0.71 | Over25 trasferta ultime10: 0.86;2.34;25.0;;;25.0;10.71;12.86;;;;2.0.0
2026-09-25;Austria_Regionalliga_North;UFC Hallein;Saalfelden;75.8;ALTA;11;2026-09-25;Austria_Regionalliga_North;Austria_Regionalliga_North;;Ranking gap: 0.665 | Attacco casa: 1.12/gara | Difesa trasferta subisce: 2.62/gara | Over25 casa ultime10: 0.88 | Over25 trasferta ultime10: 0.88;13.3;11.25;;;25.0;13.12;13.12;;;;2.0.0
2026-09-25;England_ProfessionalDevelopmentLeague;Barnsley U21;Sheffield Utd U21;75.74;IMM-ALTA-8;8;2026-09-25;England_ProfessionalDevelopmentLeague;England_ProfessionalDevelopmentLeague;;Ranking gap: 0.537 | Attacco casa: 2.75/gara | Difesa trasferta subisce: 1.75/gara | Over25 casa ultime10: 1.00 | Over25 trasferta ultime10: 0.50;10.74;25.0;;;17.5;15.0;7.5;;;;2.0.0
2026-09-25;Sweden_Division1_Norra;Hammarby TFF;Stocksund;72.55;MEDIA-ALTA;26;2026-09-25;Sweden_Division1_Norra;Sweden_Division1_Norra;;Ranking gap: 0.434 | Attacco casa: 2.09/gara | Difesa trasferta subisce: 2.52/gara | Over25 casa ultime10: 0.40 | Over25 trasferta ultime10: 0.80;8.68;20.87;;;25.0;6.0;12.0;;;;2.0.0
2026-09-25;Poland_IIILiga_Group1;Plock 2;Jagiellonia 2;71.89;MEDIA-ALTA;10;2026-09-25;Poland_IIILiga_Group1;Poland_IIILiga_Group1;;Ranking gap: 0.400 | Attacco casa: 2.22/gara | Difesa trasferta subisce: 2.00/gara | Over25 casa ultime10: 0.67 | Over25 trasferta ultime10: 0.78;8.0;22.22;;;20.0;10.0;11.67;;;;2.0.0
2026-09-25;Austria_Oberosterreich;Mondsee;Pregarten;70.74;MEDIA-ALTA;11;2026-09-25;Austria_Oberosterreich;Austria_Oberosterreich;;Ranking gap: 0.162 | Attacco casa: 2.38/gara | Difesa trasferta subisce: 2.50/gara | Over25 casa ultime10: 0.62 | Over25 trasferta ultime10: 0.62;3.24;23.75;;;25.0;9.38;9.38;;;;2.0.0
2026-09-25;Sweden_Division2_VastraGotaland;Landvetter;Torslanda;70.49;MEDIA-ALTA;25;2026-09-25;Sweden_Division2_VastraGotaland;Sweden_Division2_VastraGotaland;;Ranking gap: 0.448 | Attacco casa: 1.83/gara | Difesa trasferta subisce: 2.23/gara | Over25 casa ultime10: 0.60 | Over25 trasferta ultime10: 0.80;8.96;18.26;;;22.27;9.0;12.0;;;;2.0.0
