MatchDate;LeagueId;Home;Away;Score;Band;Round;PredictionDate;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion
2026-07-22;Australia_NPLACT;Tuggeranong Utd;Canberra White Eagles;87.1;ALTA;20;2026-07-21;Australia_NPLACT;Australia_NPLACT;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico;5.33;13.0;4.06;9.42;14.0;10.8;8.4;6.0;8.0;8.09;2.1-dev
2026-07-22;Finland_Kakkonen_GroupC;Jaro 2;GBK Kokkola;86.65;ALTA;15;2026-07-21;Finland_Kakkonen_GroupC;Finland_Kakkonen_GroupC;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS non elevato;0.89;12.73;13.0;10.0;12.24;9.6;8.4;5.33;8.0;6.46;2.1-dev
2026-07-22;Australia_NPLNorthernNSW;Newcastle Olympic;Belmont Swansea Utd.;86.21;ALTA;21;2026-07-21;Australia_NPLNorthernNSW;Australia_NPLNorthernNSW;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante;3.64;10.83;13.0;8.08;11.23;7.2;9.6;5.33;8.0;9.29;2.1-dev
2026-07-22;Australia_NPLTasmania;Launceston;Launceston United;81.6;ALTA;18;2026-07-21;Australia_NPLTasmania;Australia_NPLTasmania;;PRO: attacco casa positivo | difesa casa vulnerabile | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico | profilo over esterno debole;5.33;13.0;5.91;8.12;14.0;9.6;8.4;6.0;2.67;8.57;2.1-dev
2026-07-22;Norway_Eliteserien;Bodo/Glimt;HamKam;74.17;MEDIA;21;2026-07-21;Norway_Eliteserien;Norway_Eliteserien;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: BTTS non elevato;2.13;13.0;9.85;3.85;11.67;7.2;8.4;5.33;6.4;6.35;2.1-dev
2026-07-22;Somalia_NationalLeague;Jazeera;Gaadiidka;72.7;MEDIA;25;2026-07-21;Somalia_NationalLeague;Somalia_NationalLeague;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: trend over trasferta non forte;3.64;12.15;13.0;8.84;4.95;7.2;6.0;4.8;4.8;7.33;2.1-dev
2026-07-22;Finland_Ykkonen;Keski-Uusimaa;VJS;70.27;MEDIA;17;2026-07-21;Finland_Ykkonen;Finland_Ykkonen;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: profilo over interno debole;0.73;11.4;10.55;6.17;8.64;8.4;7.2;4.57;5.33;7.29;2.1-dev
2026-07-22;Somalia_NationalLeague;Gantaalaha Afgooye;Mogadishu City;67.14;MEDIA;25;2026-07-21;Somalia_NationalLeague;Somalia_NationalLeague;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | trend over trasferta non forte | profilo over esterno debole | BTTS non elevato;5.82;5.56;11.2;10.0;4.02;9.6;4.8;6.22;3.56;6.37;2.1-dev
2026-07-22;Norway_Eliteserien;Lilleström;Viking;63.85;MEDIA;21;2026-07-21;Norway_Eliteserien;Norway_Eliteserien;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente trasferta | profilo over interno positivo || CONTRO: trend over casa non forte | profilo over esterno debole | BTTS non elevato;1.07;9.55;13.0;4.2;6.36;4.8;8.4;6.67;4.0;5.81;2.1-dev
2026-07-22;Bolivia_DivisionProfesional;Independiente;Real Potosi;61.94;MEDIA;15;2026-07-21;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: trend over trasferta non forte | profilo over esterno debole;1.6;8.54;8.54;7.58;6.36;10.67;5.33;6.0;0.0;7.33;2.1-dev
